id,title,author,genre,description,rating,date,completed,age,free,link
546625,동네변호사 조들호 시즌1,해츨링,"스토리, 드라마",본격 생활법정만화 동네변호사 조들호,9.94,2016.03.02 23:04,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=546625
675829,동네변호사 조들호 시즌2,해츨링,"스토리, 드라마","당신을 위한, 당신의 편에 선 변호사가 있다!",8.01,2017.12.27 23:19,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=675829
767874,동생친구,님니,"스토리, 로맨스","사고로 부모님이 돌아가신 후 고등학생인 남동생과 둘이 살고 있는 대학교 3학년 가은.아픔을 겉으로 티내지 않고 밝고 자신감 있게 살고 있다고 본인은 생각 중이다.딱 자기 취향이었던 남자 친구에게 차인 후 더 이상 연애를 하지 않겠다고 생각했지만,어릴 때부터 알고 지내던 아는 동생 도완, 동생의 반 반장 상우,알바 중인 미술학원 수강생 준과 엮이며별안간 연하남들의과 미묘한 분위기가 된다.동생 친구와 결혼하기로 했다며 친구들에게 청첩장을 건네는 가은. 과연 셋 중 누구와 결혼하게 될까...?",9.97,2022.06.04 22:50,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=767874
678494,동토의 여명,김정휘,"스토리, 판타지",시간과 공간을 뛰어넘은 동토의 세계에서 운명을 건 영웅들의 전쟁이 시작된다.,9.94,2020.03.06 23:20,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=678494
746285,동트는 로맨스,유월,"스토리, 로맨스","필름이 끊긴 사이, 짝사랑 후배와 무슨 일이...?!어리둥절해도 어쨌든 해는 뜬다, 귀염뽀짝 청춘로맨스",9.98,2021.07.30 23:13,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=746285
728061,돼지만화,돼지작가,"에피소드, 일상",주의 : 돼지들만 보시오! 맛있는 걸 좋아하는 동네 돼지들의 일상!,4.55,2019.11.06 23:20,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=728061
724854,돼지우리,김칸비 / 천범식,"스토리, 스릴러","무인도에 표류한 주인공, 그 앞에 정체불명의 가족이 나타난다.",9.88,2020.06.13 23:07,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=724854
780253,두 번 사는 프로듀서,여로운 / 왕십리글쟁이,"스토리, 판타지","“어, 미안. 근데 먼저 한 사람이 임자 아니야?방송계가 원래 그런 거잖아.”꿈을 가지고 패기 있게 방송국에 입사했지만,쓰레기 같은 선배를 만나 10년 동안 모든 걸 빼앗기기만 한 준수.뼈저리게 후회하고 이를 갈았지만, 바로잡을 수가 없었다.절망에 잠겨 모든 걸 포기하려던 그때,내 인생에 두 번째 기회가 찾아왔다.기억도, 그간의 노하우도 모두 그대로인 채로 입사날로 회귀한 준수.두 번째 삶에서는 과거의 절망을 반복하지 않고, 꿈을 이룰 수 있을까?",9.88,2022.06.07 22:54,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=780253
794651,두 번째 딸로 태어났습니다,뉴궁딩팡팡 / 용원창,"스토리, 로맨스","나는 첫째 딸로 태어나 5살에 죽었지만, 두 번째 삶 역시 당신의 품에서 태어났다. 내가 7살이 되었을 무렵 돌아가신 어머니. 어머니가 유품으로 남긴 종이 한 장을 챙겨 길을 나선 뒤 마주친 분홍빛 머리카락을 가진 한 남자.당신이 제 아빠라고요? 심지어 황제라고요? 오라버니도 셋이나 있어요?엄마… 나 새로운 가족들과 잘 지낼 수 있을까?",9.87,2022.06.01 22:30,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=794651
632344,두근거려요,뚱땡이냐옹이,"스토리, 로맨스","두 번째 사랑을 할 수 있을까?
라미의 두근두근 사랑 이야기",9.96,2015.09.15 23:26,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=632344
746786,두근두근 네가 좋아서,박래모 / 서혜은,"스토리, 로맨스","모든 게 완벽한 탑스타 서건우, 만만치 않은 신인 민서연에게 반해버렸다.",9.94,2021.04.25 23:02,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=746786
729003,두근두근 마감 중,연두 / 송이,"스토리, 로맨스",만년작가 지망생 안봄. 작가 면접을 봤는데 작가가 아니라 담당자로 취업이 되었다고!?,9.44,2020.05.01 23:05,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=729003
758663,두근두근 연극부,김태경,"스토리, 로맨스","<결계녀> 김태경 작가 신작. 전학생 김승민, 여자친구를 사귀기 위해 예쁜 애들이 많은 연극부로 직행한다. 그 연극부는 수많은 남학생들이 부원들의 미모에 속아서 들어왔다가 버티지 못하고 탈퇴해서 인원이 딱 1명 모자랐는데..! ""우리 연극부에 들어올래? 1년간 연극부에서 버티면 부원들 중 누군가가 여친이 되어줄게♡""",8.81,2021.08.07 23:11,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=758663
65410,두근두근두근거려,하일권,"스토리, 드라마",‘3단 합체 김창남’의 하일권 신작.건조했던 일상이 두근두근 거리기 시작한다.,9.95,2009.12.02 00:04,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=65410
739292,두번째 생일,스프링,"스토리, 스릴러",열여덟 번째 생일 날. 차마 기억하고 싶지 않은 '그것'이 찾아왔다.,9.43,2021.08.06 23:13,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=739292
626939,둥굴레차!,기라3,"스토리, 판타지","청룡, 주작, 백호, 현무. 사신의 증표를 가지고 태어난 네 무술소년들의 수련기 2013 대학만화 최강자전 2위 수상작!",9.95,2019.08.27 20:05,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=626939
602925,드래곤레시피,ELDO / 엽,"스토리, 판타지","드래곤이 식재료로 전략한 시대! 상상 초월 드래곤 사냥의 막이 열린다!
본 작품은 2013 만화스카우트 선정 작품입니다.",9.33,2014.07.18 23:18,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=602925
750493,드로잉 레시피,꼬모소이,"스토리, 감성",어머니가 돌아가신후 어머니가 주인이었던 석촌 미선빌라 201호로 이사 온 은수의  용서와 성장의 힐링여행,9.96,2022.01.23 22:58,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=750493
789543,들개,홍원찬 / 최감자,"스토리, 액션","소중한 사람을 살인 사건으로 잃게 된 형사 광렬.경찰을 그만두고 무의미한 하루를 살아간다.어느 날, 갑자기 찾아온 제보자로 인해 알게 된 살인 사건의 진상 잔혹한 사건의 진상과 광기어린 용의자들! 사냥감을 포착한 들개가 된 광렬의 처절한 복수가 시작된다.",9.63,2022.06.01 22:00,FALSE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=789543
784824,등교하는 근식이,무지개 멍멍이,"스토리, 액션","2년 전 불의의 사고를 겪은 이후, 근식의 주변에서는 매주 끊임없는 위험들이 발생한다. 그럼에도 불구하고 등교하는 근식이와 친구들의 개근 일화 / 매월 10, 20, 30일 연재됩니다.",9.97,2022.05.29 22:00,FALSE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=784824
789591,디나운스,윤예,"스토리, 드라마","세계 최고의 운동화를 만들겠다는 강안의 꿈은 2년 전 그날 끝나버렸다.더는 운동화를 만들지 않겠다고 다짐하고 살아가던 강안은충격적인 진실을 마주하고 마는데... 복수와 성장, 우정이 얽힌 청춘드라마!",9.82,2022.06.05 22:51,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=789591
632705,딥(DEEP),토우 / 김태헌,"스토리, 스릴러",오래 전 실종되었던 가족이 다시 우리 곁으로 돌아왔다!?마지막까지 예측불가. 미스터리 드라마 호러 웹툰.,9.95,2015.06.14 23:21,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=632705
792277,따개비,뜰새 / delete / 레고밟았어,"스토리, 스릴러","작은 무인도, 굴덕도의 등대 관리 공무원 이어진.평소처럼 평화롭고 지루한 등대에서 시간이나 때우던 어느 날,친한 낚시꾼이 넘겨준 감생이에서 표피를 뚫고 나온괴이한 따개비를 보게 된다.그리고 그 후...",8.96,2022.06.01 22:53,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=792277
725831,땅 보고 걷는 아이,다온,"스토리, 드라마",나는 항상 주눅들어있는 아이였다.폭력이 나에게 미친 영향에 대한 이야기.,9.95,2020.11.16 23:25,TRUE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=725831
753386,떨림,원수연,"스토리, 로맨스","사랑한 사람을 가슴에 묻고 신부가 된 남자. 그리고 어느날 그의 앞에 고해성사를 하는 그녀가 나타났다. 그녀는 2주 후 결혼을 앞뒀고, 고해실에서 과거에 사랑했던 남자를 다시 만나고 싶다고 고백을 하는데!",8.66,2020.10.05 00:00,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=753386
786883,또 다른 사랑,이순기 / 또각 / 스파클라,"스토리, 드라마","잘못된 사랑으로 평범할 것만 같았던 행복이 한순간 절망으로 뒤바뀌어 버렸다. 주홍글씨처럼 새겨진 악몽에서 벗어나 진실을 밝히기 위해,절망에서 벗어나 행복을 쟁취하기 위해,제이가 움직이려는 순간그녀에게 이국적이고 진정한 사랑이 다가오는데...!",9.96,2022.06.06 22:52,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=786883
774040,"또다시, 계약 부부",제제 / 설우희,"스토리, 로맨스","서로에게 강한 이끌림을 느꼈던 건하와 서연, 하지만 전혀 다른 삶을 살아왔던 두 남녀는 짧은 결혼 생활을 마치고 결국 이혼을 선택한다. 5년 뒤, 건하는 서연에게 또 한 번 '계약 부부'를 제안한다.  ""나와 다시 부부가 되어줘야겠어. 이번엔 꽤 사이좋은 부부로 말이야.""",9.83,2022.06.05 22:53,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=774040
739166,또한번 엔딩,타리,"스토리, 로맨스","""연애, 최고의 결말은 결혼일까 이별일까?""신혼부부 전세대출을 받기 위해 결혼을 결심한 비혼주의 으른들의 아찔한 결혼사기 로맨스!플레이리스트 신작 웹드라마 '또한번 엔딩'을 웹툰으로 만나보세요~!",9.83,2020.03.21 23:22,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=739166
774866,똑 닮은 딸,이담,"스토리, 스릴러","'우리 엄마가 살인마인 것 같다.' 성적 우수, 품행 단정, 모범적인 자식인 길소명은 엄마가 요구하는 기준에 맞춰 완벽한 딸로 살아왔다.그러나 남동생이 강물에서 시체로 떠오른 그 날, 소명의 머릿속엔 섬뜩한 의혹이 피어오른다.자식의 인생에 방해되는 모든 것을 없애려는 엄마와 그녀에게서 벗어나려는 딸, 두 사람의 잔혹한 모녀 스릴러!2020 지상최대공모전 2기 우수상 수상작.",9.98,2022.06.05 22:50,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=774866
748414,뚝배기 깨러 왔습니다,임성훈,"스토리, 액션",비리를 척결하고자 했던 강백현은 내부고발자로 찍혀 한직으로 좌천된다.크게 절망한 주인공 앞에 뺑소니 사고를 당했던 5급 공무원 최용규의 유령이 나타나는데….,8.54,2020.07.13 00:00,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=748414
160461,뜨거운 것이 좋아.,고민정,"스토리, 로맨스","찜질방에서 벌어지는 청춘 남녀들의 사랑과 고민,그리고 다시 세상으로 돌아가기 위해 숨고르기를 하는 이웃들의 이야기.",9.66,2012.03.20 00:20,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=160461
789425,라나,서이레 / SangFeel,"스토리, 판타지","사이보그와 로봇만이 존재하는 먼 미래의 시대, 사이보그가 된 뒤 기억을 모두 잃은 요한이 냉동 보관되었던 마지막 인간 라나를 깨우게 되면서 멈춰있던 운명의 톱니바퀴가 다시 돌아가기 시작한다.",9.62,2022.01.31 10:00,TRUE,,TRUE,https://comic.naver.com/webtoon/list?titleId=789425
759090,라라파루자,유티스트,"스토리, 액션","남양주를 제패한 남고생, 싸움꾼 ‘홍민재’. 곳곳을 돌아다니며 싸움을 걸고 다니는 그를 사람들은 하얀 머리를 가진 표범-‘설표’라 부른다.길거리 싸움은 폭력일 뿐! 진정한 싸움은 무대에서 펼쳐진다!천상천하 유아독존 싸움꾼 소년의 도전이 시작된다!",9.53,2020.11.23 00:00,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=759090
756140,라서드,감람,"스토리, 판타지","절대적 권능을 지닌 11인의 왕과, 왕을 수호하기 위한 기사단이 존재하는 세계.수습기사 힌타는 파트너 캐넛과 함께 정식 기사가 되기 위한 모험을 떠나는데...정식기사가 되기 위한 소년들의 고군분투 정통판타지액션!",9.96,2022.01.16 22:58,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=756140
723357,라스트 서브미션,이행복,"스토리, 드라마",시한부 선고를 받은 노희망! 그의 인생에 다시 없을 라스트 서브미션이 시작됐다!,9.94,2020.01.16 23:21,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=723357
414611,라이징패스트볼,박현수,"스토리, 스포츠",고교야구! 야구소년!불꽃같은 그들의 이야기!,9.51,2014.01.16 23:12,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=414611
736641,라일락 200%,아니영,"스토리, 로맨스",아이돌 덕후 연하늘과 걸그룹 센터 진분홍의 영혼 체인지!'누나 안 바쁘면 비상구에서 잠깐 볼래요?' 최애를 매일 밤 만날 수 있다니! 이 순간을 잃고 싶지 않아.,9.97,2021.07.17 23:11,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=736641
761514,"라커, 오프너",만취 / 바른꽃,"스토리, 판타지","무엇이든 '여는' 능력을 가진 김도빈 형사 앞에, 무엇이든 '잠가버리는' 범죄자 '라커'가 나타난다.중요한 진실, 하나뿐인 관계, 천재적인 재능이 속수무책으로 '잠겨버리는' 사건들 앞에 '라커'를 잡기 위한 '오프너'의 분투...!",9.93,2022.06.04 22:55,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=761514
662898,라크리모사,임인스,"스토리, 판타지","싸우자 귀신아, 그 마지막 이야기",9.69,2015.11.13 23:27,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=662898
778967,랑데뷰,제로,"에피소드, 드라마",내향적이고 소심한 게 고민인 하민이는 카페 '랑데뷰'에서 조금 특이한 사람들을 만나게 된다. 28살 동갑내기 친구들의 맵단짠 감성 시트콤!,9.95,2022.06.04 22:51,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=778967
702608,랜덤채팅의 그녀!,박은혁,"스토리, 드라마",랜덤채팅만 하던 준우에게 온 기적!과연 그녀(들)에게 다가갈수 있을까?!(읽다 보면 원픽 캐릭터 무조건 생김ㅇㅇ),9.44,2022.06.06 22:58,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=702608
25904,러브판타지페이퍼,단우,"스토리, 스릴러",항상 미스터리 사건만 쫓아다니던 기자 김재희.아무리 쫓아도 잡히지 않던 미스터리가 평범했던 그의 일상속에 찾아온다!!,9.94,2009.07.25 00:06,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=25904
736281,럭키언럭키,가천가,"스토리, 판타지","평범하게 살아왔던 안녹희, 알고보니 행운 초능력자였다?!어쩌다보니 초능력학교 전교 1등까지 해버리고...다시 평범해지고픈 안녹희의 고군분투 고교생활",9.96,2021.08.24 23:12,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=736281
669358,레드돌,최윤열,"스토리, 판타지","기계인형이 된 인간을 사냥하는 인형 사냥꾼 이야기
SBA-서울문화사-네이버가 함께하는 2015 만화 스카우트 당선작입니다.",9.87,2016.05.11 23:11,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=669358
26671,레드초콜릿,정기림 / 편현아,"스토리, 로맨스","이강아 서른 살, 아직은 삶이 어렵기만 한 그녀와 이삭, 사랑 외엔 두려운 것이 없는 열여덟 소년.
두 사람, 그리고 함께하는 이들이 만들어가는 다채로운 이야기.",9.84,2011.10.24 11:12,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=26671
608259,레드카펫,임진국,"스토리, 드라마","'그린보이' 임진국 작가의 신작 잔혹 스릴러,피로 물든 레드카펫.",9.91,2014.08.13 23:15,TRUE,18세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=608259
478262,레사 시즌1,POGO,"스토리, 판타지","어느날부턴가, 사람들은 디맨으로 변한다.매일밤 계속되는 습격, 그리고 동생을 찾는 한 남자.그 혼돈 속에서 신이 눈을 뜬다!",9.95,2013.08.08 23:08,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=478262
603159,레사 시즌2~3,POGO,"스토리, 판타지","어둠을 따르는 자와, 빛을 따르려는 자. 마침내 모두에게 공평한 멸망의 때가 왔다...! 멸망을 막기 위한 신들의 전쟁.",9.97,2020.11.24 23:26,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=603159
748421,레이디악숀,령 / 박혬,"스토리, 로맨스","영화감독을 꿈꾸는 연준, 찌질 했던 과거를 숨긴 채 톱배우로서 새 삶을 살던 동창 원도현을 캐스팅하다!",8.96,2020.07.22 10:00,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=748421
546622,레인보우 로즈,김예린 / 장유라,"옴니버스, 판타지",간절히 원하면 이루어진다? <2012 서울만화스카우트> 당선작 '레인보우 로즈',9.93,2013.09.16 23:08,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=546622
786910,레지나레나 - 용서받지 못...,곽나나 / 설동원 / 김영지,"스토리, 로맨스","“기회를 드릴게요. 제게 용서받을 기회요.” 아버지는 딸을 팔았다. 그리고 딸은 지옥에서 돌아왔다. 생과 사가 뒤섞인 제국, 어린 레나 루벨은 아버지를 위한 제물이 되어 가련히 죽을 운명이었다. 하지만 6년 후, 모두가 죽었다고 생각한 여자아이는 다시 돌아왔다. 어린 양의 탈을 벗고, 사자가 되어.",9.92,2022.06.05 22:52,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=786910
670147,레코닝,이혜,"스토리, 판타지",내가 살려면 또 다른 내가 죽어야 한다!,9.98,2016.11.17 23:14,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=670147
733033,로그아웃,임목원,"옴니버스, 스릴러","인간이 상상하기 힘든 신기술들이 개발되고욕망을 충족해가는 사람들... 인류에게 주어진 선물일까, 저주일까",9.73,2022.01.12 22:52,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=733033
750576,로딩,이지우,"스토리, 드라마","스무 살 가을, 자신의 가장 소중한 친구와 함께 떠났던 첫 여행. 이 여행에서 “성훈”은 친구를 사고로 잃고 만다.",9.76,2020.08.17 00:00,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=750576
794742,로또 황녀님,"무무경 / 보리멸, 도힌","스토리, 로맨스","[나는 환생과 회귀를 멋지게 한 아기를 만나고 싶단다. 한 번 더 살아볼 테냐?]전생의 유명 유튜버, 다음 인생에서 신이 좋은 가문에 태어나게 해 준댔는데,망한 황실의 황녀로 태어나고 말았다!그런데 절망도 잠시, 띠롱! 소리와 함께 눈앞에 채팅창이 떠올랐다.이게 다 뭐야?[베르크: 내 조카가 빵이 먹고 싶다는군.][베르크: 제국의 모든 빵집을 수배해.]",9.86,2022.06.02 22:30,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=794742
773645,로맨스는 살벌하게,박시현 / 라미아,"스토리, 로맨스",무자비한 킬러 '사냥개' 현주와 순수한(?) 마약판매상 정우가 펼치는 액션로맨스코미디.,9.31,2021.07.05 10:00,TRUE,,TRUE,https://comic.naver.com/webtoon/list?titleId=773645
792125,로맨틱 태평수산,육일공,"스토리, 로맨스","""더 이상 불로소득은 없다! 상속이 받고 싶으면 그럴만한 능력을 갖추거나 능력 있는 놈과 결혼해!""부잣집 외동딸 '태평' 어느 날 독립통보를 받는다.이제 그녀에게 남은 건 다 망해가는 횟집 '태평수산'뿐이다.  길거리에 나앉기 일보 직전, 태평은 한 남자가 물고기로 둔갑하는 장면을 목격하는데...젊은이가 씨가 마른 어촌 마을 유일한 신랑감 후보는 물고기?!누가 내 남편이 될 물고기인가. 육일공 작가의 신작!",9.96,2022.06.01 22:54,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=792125
716164,로베스의 완전감각,정샛별,"스토리, 판타지","""난 아무것도 느낄 수 없으니까.""감정 없는 아이, 로베스의 감성 액션 어드벤처!",9.97,2020.02.25 23:18,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=716164
70920,로봇빠찌,김상욱,"스토리, 판타지",대한민국 명작 만화 리메이크 4 <로봇빠찌>신문수 화백의 대표작 <로봇찌빠>가 김상욱 작가님과 함께 <로봇빠찌>로 돌아오다.명작 리메이크 시리즈는 한국만화영상진흥원(구 부천만화정보센터)와 함께 합니다.,8.65,2009.09.27 13:12,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=70920
750558,로어 올림푸스,레이첼 스마이스,"스토리, 로맨스","어디서도 본 적 없는 신화 이야기, 풋내기 여신 페르세포네와 지하세계의 왕 하데스의 현대판 로맨스 판타지!글로벌 No.1 인기작 'Lore Olympus'를 한국어 버전으로 감상하세요.",9.93,2022.06.07 22:50,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=750558
772020,로판 빙의 만화,싱난다,"스토리, 로맨스","읽던 소설 속 주인공이 된 고등학생 영희는 미래의 황후가 될 자신이 없어서 초장부터 원작 루트를 탈출하고 만다. 그렇게 옆나라에서 조용히 살던 어느 날, 우연히 자신과 똑같은 빙의자 철수를 만나게 되는데…. 한국에 돌아가고 싶은 이들은 원래의 세계로 돌아갈 계획을 세워보지만, 돈은 없다는 가장 큰 문제에 부딪힌다. 결국 그들은 만만한 음식 장사를 도전하게 되는데…?!",9.96,2022.06.02 22:58,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=772020
715935,롤랑롤랑,자유,"스토리, 판타지",코기 왕자 롤랑과 마녀 루이사의 모험 이야기.베일에 숨겨져 있던 대사제의 과거와 교단의 비밀이 드디어 밝혀지는데...,9.98,2021.09.22 22:56,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=715935
780983,롭플롭,CTK,"스토리, 드라마","어느 날 지하철에서 특이한 사람을 발견한 펠릭스는 2년만에 다시 붓을 들게 되고, 그의 룸메이트인 해리는 그런 그를 관찰하기 시작한다. 해리의 극단적 행동은 모른 채, 펠릭스는 모든 일이 잘 풀려가는 것 같은데…",9.97,2021.10.04 10:00,TRUE,,TRUE,https://comic.naver.com/webtoon/list?titleId=780983
730202,루시퍼의 경호원,문설희 / 직선,"스토리, 판타지",루시퍼의 힘을 얻게 된 경호원과 힘을 뺏긴 루시퍼의 구슬 쟁탈전 !,9.59,2020.06.03 23:06,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=730202
758678,루커피쳐,효정,"스토리, 로맨스","어려서부터 동화 삽화가를 꿈꾸던 지수. 꿈을 이루기 위해 자퇴를 하고 할머니 댁으로 간 지수는 그곳에서 도원을 만나게 된다.꿈이 없어 고민이던 도원은 꿈을 위해 노력하는 지수에게 관심이 가는데...""잡으려 할수록 멀게만 느껴지는 꿈, 언젠가는 꿈에 닿을 날이 올까요?""",9.96,2022.03.30 23:00,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=758678
794939,루크 비셸 따라잡기,앙꼬빵 / 학뚜벅 / 에슈티,"스토리, 로맨스","세상 두려울 게 없던 왕국에서 제일 가는 공작가의 망나니 '바스티안 에펜베르크'.자신과 정반대인 왕국 최고 마물사냥꾼 '루크 비셸'과 결혼하겠다고 선언한다!모든 게 반대인 두 사람의 결혼, 과연 평탄할 수 있을 것인가?",9.92,2022.06.05 22:30,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=794939
360613,리버스,임달영 / 이수현,"스토리, 판타지",평범한 고등학생이었던 남매의 생명을 건 데스게임이 지금 막을 연다!임달영 & 이수현 작가의 '리버스'가 2/25(토)부터 시즌2로 다시 연재를 시작합니다.,9.31,2012.08.14 23:02,TRUE,18세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=360613
768097,리안소울의 엑소클럽,신진오 / 박희정,"스토리, 판타지",'녹안'을 가진 신비한 소녀 소울과 천재 사이코패스 리안. 미스테리한 '저주계' 사건을 해결하기 위해 의기투합하다.,9.79,2021.03.15 10:00,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=768097
784842,리얼월드 ; 밸런스붕괴자,콩이 / 엘코,"스토리, 판타지","게임을 좋아하는 평범한 고등학생 최강우. 어느 날, 어릴 적부터 단골이었던 게임 가게가 폐업한다는 소식을 듣게 된다. 마지막으로 가게를 찾은 날 가게 주인은 이름 모를 모바일 게임의 QR코드를 건넨다. …호기심으로 시작한 이 게임, 뭔가 이상하다!? 처음 받은 미션이 물 3컵 마시는 거라고? 어이없는 미션을 대수롭지 않게 무시한 그 순간, 실패 벌칙이 현실 세계에서 일어나버렸다!!점점 위험해지는 미션들 속에서 강우는 자신의 현실을 지켜내야 한다!!",8.74,2022.06.06 22:00,FALSE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=784842
51007,리얼주주,손태규,"옴니버스, 개그","12지전사의 작가 손태규의 웹툰 데뷔작
리얼(?)한 동물원 리얼주주에서 벌어지는 아기자기한 이야기. 리얼주주로 놀러오세요.",9.87,2015.11.27 23:16,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=51007
579416,리즌,이익수,"스토리, 스릴러",믿는 자들과 믿지 않는 자들의생존을 위한 처절한 몸부림.,9.79,2015.01.01 23:22,TRUE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=579416
277235,리턴,송래현,"스토리, 스포츠","은반위에서 펼쳐지는 작은 소녀의 도전.  근성소녀 스포츠 만화.
차성진 작가 만화 <은반 위의 요정> 리메이크작.",9.85,2011.04.26 00:10,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=277235
752414,리턴 투 플레이어,엄키 / 세혼 / 인덱스,"스토리, 판타지","어느 날, 게임이 되어버린 세상.갑자기 나타난 몬스터들이 사람들을 죽이고, 사람들은 플레이어가 되어  퀘스트를 달성해야 한다!인류의 종말에서 회귀한 2회차 플레이어, 김세한.그는 과연 세상을 이렇게 만든 '시스템'을 쳐부술 수 있을까!",9.91,2022.06.05 22:56,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=752414
783552,리트리츠,신형욱 / 김선희,"스토리, 드라마",[PUBG UNIVERSE] 세상은 디스토피아.1%의 인류만이 거주할 수 있는 지상낙원 '리트리츠'그 곳의 소년 에드워드는 어느 날 계략에 빠져 슬럼의 소년과 바꿔치기 당하고 만다.나락에 떨어진 그는 모든 것을 되찾기 위해 싸워 살아남아야 한다.,9.92,2022.06.02 22:53,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=783552
