id,title,author,genre,description,rating,date,completed,age,free,link
710762,반투명인간,마인드C / 김명현,"스토리, 판타지",어중간하게 태어난 반쪽짜리 능력자들의 블록버스터급 일상,9.95,2018.12.16 23:11,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=710762
778747,밤낚시,LICO / 디귿,"스토리, 스릴러","한강, 형이 사라졌다.몰락한 다이빙 선수, 무직은 ​형의 실종을 파헤치다 밤낚시꾼들을 마주하게 되는데…​물고기가 아닌 사람을 낚는 밤낚시꾼들을 목격한 무직.과연 무직은 살아남을 수 있을까?밤에 낚는 시체, 밤낚시.",9.77,2022.03.29 22:53,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=778747
778968,밤을 깨우는 마법,외딴,"스토리, 판타지",해와 달이 사라져 영원한 밤에 갇힌 숲의 왕국 아르타. 마법 때문에 망한 왕국에서 하필 마법사로 태어난 루시는 도망치는 삶을 살아간다. 우연히 왕국 기사 하일에게 정체를 들키고 만 루시.이제 죽는 줄 알았는데... 되려 '공주를 구해달라'는 뜻밖의 제안을 받게 된다. 쓸모없다 여겨온 마법이 저주를 풀 열쇠가 될 수 있을까?,9.97,2022.06.03 22:59,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=778968
736274,밤하늘에 구름운,견지 / 그리온,"스토리, 로맨스","망겜 <검풍 온라인>의 NPC 초낙운, 서윤의 평범했던 일상에 등장!?NPC와의 좌충우돌 로맨스지상최대공모전 1기 우수상 수상 작품",9.95,2021.09.22 22:57,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=736274
651664,밥 먹고 갈래요?,오묘,"에피소드, 감성",이리 뛰고 저리 뛰고 깨지고 구르고. 지칠대로 지친 주중을 보내고 나면 찾아오는 주말 힐링 타임. 오묘 작가의 컷툰 신작!,9.97,2019.08.01 23:18,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=651664
646359,밥풀때기,Dylan / DanBrave,"에피소드, 개그","열정이 가득한 밥풀때기 아저씨의 다이내믹한 하루!
글로벌 라인 웹툰에서 연재되고 있는 대만의 <米粒大叔>를 한국어 버전으로 감상하세요.",9.8,2016.09.02 23:17,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=646359
718017,방 안의 코끼리,고요,"스토리, 로맨스",8년째 친구인 짝사랑남 VS. 날 좋아하는 연하남  한여름의 두 사랑 로맨스!,9.97,2020.07.15 23:23,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=718017
517773,방과 후 전쟁활동,하일권,"스토리, 드라마","지구 종말. 우리는 이제 학생이 아닌 군인이다.'목욕의 신', '삼봉이발소' 하일권 신작 <방과 후 전쟁활동>",9.82,2013.12.21 23:10,TRUE,18세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=517773
793130,방과후 레시피,혜루,"스토리, 로맨스",음식을 사랑하는 소녀 소금은 꿈에 그리던 요리 고등학교에 합격한다.학교에 진학하기 위해 이모네 집으로 이사하게 된 소금은 그곳에서 자신에게 상처를 주었던 첫사랑 은재와 재회한다.우리는 과연 예전처럼 다시 친해질 수 있을까?요리고에서 펼쳐지는 단짠단짠 순정 로맨스!2021 '첫사랑을 찾습니다' 로맨스 공모전 대상 수상작.,9.97,2022.06.01 22:57,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=793130
761587,방과후 선녀,이윤후,"스토리, 드라마","""인간의 믿음이 없으면, 우리는 존재할 수 없어.""  신기를 타고났지만 신내림을 거부하며 살아온 소녀, 신선녀. 어느 날 그에게 두 신령이 찾아와 무당이 될 것을 요구한다. 예전과 같은 권능을 다시 되찾게 해준다면 소원을 한 가지 들어주겠다고 제안하는 신들. 선녀는 평화로운 방과 후를 보낼 수 있을까?",9.95,2021.12.02 22:59,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=761587
784816,방구석 히어로,시호 / 은휘,"스토리, 판타지","엄마 속을 시커멓게 썩이는 만년 꼴통 백수 아들 ‘나강남’ 무슨 바람이 불었는지 내일부터 효자가 되기로 결심한다. 시끄러운 소리에 잠에서 깨어 창문을 열어보는데...이게 뭐야? 왜 집 앞에 슬라임이 있어? 집과 통째로 이세계에 와버렸다?!집으로 아니, 엄마에게 돌아가기 위한 강남의 모험이 시작된다.",8.77,2022.06.01 22:00,FALSE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=784816
703631,방백남녀,고태호,"스토리, 드라마",모든 게 다른 두 남녀친구가 될 수 있을까?,9.93,2019.02.15 23:28,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=703631
251575,방울토마토,조양,"스토리, 드라마",키는 작지만 톡톡! 튀는 민훈이와 친구들의 고등학교 이야기,9.96,2012.10.19 23:12,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=251575
748413,방정사,할리데이 / 도진,"스토리, 액션","인간의 모습으로 변한 12 지신(방정사)가 신의 저울인 '천평'으로 피해자의 고통인 '홍고'와 가해자의 고통인 '흑고'의 무게를 측정하여, 그에 맞는 벌을 내린다.""저울은 진실해야 하고,  죄와 벌의 무게는 같아야 한다.""하늘의 명에 따라, 인간의 죄를 벌하는 12 방정사의 '죄와 벌'에 관한 판타지 휴먼 드라마!",9.91,2020.06.29 10:00,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=748413
733034,방탈출,십박,"스토리, 스릴러",갑자기 떨어진 이곳에서 목숨을 건 방탈출이 시작된다.모든 상황을 의심해라! 아니면 죽음뿐이다...,9.95,2022.06.07 22:58,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=733034
785260,배달의 신,명랑 / 신얼,"스토리, 드라마",이승으로 쫓겨난 개념 없는 신의 아들 ‘달수’소꿉친구이자 황천에서 손맛 알아주는 셰프 ‘리사’와 함께 황천으로 돌아가기 위한 행복 맛집 배달을 시작한다!,9.94,2022.06.03 22:55,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=785260
784989,배트맨: 웨인 패밀리 어드...,CRC Payne / StarBite,"에피소드, 일상","네이버웹툰 슈퍼캐스팅 프로젝트. 어디서도 본 적 없는 DC의 오리지널 '배트맨' 스토리를 웹툰으로 감상하세요!""배트맨도 쉬고 싶다! 슈퍼히어로 보다 어렵다는 아빠 노릇?!""",9.86,2022.06.01 22:50,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=784989
791266,배틀트레인,"양봉 주식회사, 홍아랑","스토리, 판타지","도망갈 곳 없는 지하철 '배틀트레인' 에서 벌어지는 처절한 핏빛 토너먼트!AI가 발전한 가까운 미래, 세계는 ‘배틀트레인’이라는 새로운 개념의 격투 스포츠에 열광한다.결승전 당일 챔피언 호를 보려고 대기하던 유선은 얘기치 못한 사고로 호의.. 몸에 들어가게 되는데..",8.59,2022.03.07 10:00,TRUE,,TRUE,https://comic.naver.com/webtoon/list?titleId=791266
646358,백귀야행지,아만(阿慢),"에피소드, 개그",소름과 웃음이 동시에! 빨간 도깨비가 풀어놓는 기이한 이야기글로벌 라인 웹툰에서 연재되고 있는 대만의 <百鬼夜行誌>를 한국어 버전으로 감상하세요.,9.88,2020.01.01 23:20,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=646358
751999,백년게임,하람 / 지야,"스토리, 판타지","""당신의 게임은 여기까지군요"" 백 년마다 열리는 소원 그 이상을 이뤄주는 대회, 최종 우승자는 단 한 명.소년 한시준, 가족을 구하기 위해 모든 것을 걸고 치열한 전투에 뛰어든다.",9.81,2022.06.02 22:50,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=751999
733074,백수세끼,치즈,"스토리, 드라마",백수 시절 내 곁을 지켜줬던 그녀... 돌아와 주면 안 되겠니?음식 메뉴마다 담겨 있는 우리들의 연애 흑역사!,9.83,2022.05.29 22:57,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=733074
745654,백호랑,박혬,"스토리, 판타지",모든 것이 완벽해 보이는 지룡은 비밀스런 동거 중!사촌동생이자 고양이이자 수호자인 소년은 바로 서쪽의 신수 백호였다!과거의 죄를 씻기 위해 인간계에서 하늘의 심부름을 수행인 백호랑과 그에게 엮인 지룡의 스펙타클한 일상,9.94,2022.06.05 22:56,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=745654
763851,뱀은 꽃을 먹는가,소나음,"스토리, 로맨스","폭군 황제가 다스리는 황궁.​천재 악사 하랑은 황제가 끔찍이도 아끼는 꽃, 애화의 전속 악사로 부름 받는다.그러나 황제는 하랑이 애화의 얼굴을 보는 것조차 용납할 수 없었다.""이제는 아무 것도 담아서는 안 되는 저 눈을… 뽑아라!""하랑은 저열한 욕망으로 자신의 눈을 멀게 만든, 황제와 애화에게 복수를 결심하는데…….",9.81,2022.06.07 22:58,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=763851
695585,뱀이 앉은 자리,김이연,"스토리, 스릴러","사랑스러운 그녀의 무서운 비밀..그림자 속 그녀의 진실을 보아도, 당신은 그녀를 응원할 수 있을까",9.97,2018.06.16 23:22,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=695585
563784,뱀파이어,오세형,"스토리, 판타지",'공존'''그들'은 처음부터 우리와 다른 꿈을 꾸고 있었다.'제어 할 수 없는 뱀파이어를 둘러싼 액션 드라마,9.95,2015.01.25 23:09,TRUE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=563784
721455,뱀파이어의 꽃,카나리아 / 동물 / 하야시,"스토리, 로맨스","500년 만에 인간 세상에 나타난 뱀파이어, 루베르이와 인간 계약자 서영의'뱀파이어 꽃'을 찾는 숨 막히는 모험과 사랑을 그린 뱀파이어 로맨스.※본 작품은 시리즈 오리지널 작품으로 네이버웹툰에서 듀얼연재됩니다.※",9.86,2021.05.23 23:11,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=721455
669360,뱀피르,카인 / 12B,"스토리, 판타지","뱀파이어에게 피를 제공하며 가축같이 살아가는 노예인 인간들. 
그 잔혹한 숙명과 뱀파이어의 감시 속에서 반란하려는 무리가 생겨난다. 
SBA-서울문화사-네이버가 함께하는 2015 만화 스카우트 당선작입니다.",9.9,2016.06.24 23:19,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=669360
724431,버그: 스티그마,해마 / 송지형,"스토리, 판타지","3차 세계대전이 일어났다!최강의 연금술사와 그로 인해 태어난 초능력자들의 액션 판타지!세상에 생긴 오류 이야기 시즌2, 버그:스티그마",7.95,2022.05.05 22:59,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=724431
793067,버그이터,이륙,"스토리, 판타지","랭킹 1위 버그 플레이어 '김지한'은 어느 날 의문의 유저에게 캐릭터를 삭제당하고 1레벨이 된다. '버그 쓰지 말 걸..' 후회하던 그때 찾아온 새로운 기회.""다시 랭커로 만들어 줄게. 너 같이 버그 쓰는 놈들 때려잡는 방식으로.""최강 버그 플레이어, 버그 잡는 '버그이터'로 갱생하다!",9.26,2022.06.05 22:30,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=793067
653857,버닝헬,윤인완 / 양경일,"스토리, 판타지","<신암행어사> 윤인완, 양경일 콤비가 다시 뭉쳤다! 지상 최악의 섬에서 펼쳐지는 두 살인귀의 처절한 사투!",9.95,2015.07.04 23:03,TRUE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=653857
794155,버려진 나의 최애를 위하여,류호 / 기묭 / 김선유,"스토리, 로맨스","""내 최애를 살려내!""N회차 정주행할 만큼 애정하던 로판 소설에 빙의한 헤스티아,엑스트라 of 엑스트라에 빙의한 덕에 주인공들을 직관하고 드디어 맞이한 작품의 엔딩!엔딩 후 현실로 돌아가게 될 거란 예상은 산산조각이 나고,소설의 엔딩 후 비하인드가 가장 애정하는 캐릭터였던 서브남 카엘루스의 죽음이라는 충격에서 벗어나기도 전에소설의 엔딩 직후로 회귀하는데…!그렇다면 이번엔, 내 최애를 지켜내겠어!",9.96,2022.06.01 22:30,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=794155
784850,버티면 10억,만화인간,"스토리, 드라마",주인공은 생활고 속에서도 꿋꿋하게 자라왔다.어느 날 일제강점기에서 한 달을 버티면 10억을 준다는 말에 이끌려 게임을 다운받는다.단순한 핸드폰 게임인 줄 알았더니 게임 속 세상으로 들어가게 된 주인공.실제 일제강점기에서 살아남기 위해 애쓰는 주인공의 고군분투기.,9.02,2022.06.05 22:00,FALSE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=784850
626946,버퍼링,최홍준,"스토리, 판타지",언제부터인가...시간의 흐름에 문제가 생겼다,9.94,2015.06.06 23:07,TRUE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=626946
511444,버프소녀 오오라,김규삼,"스토리, 개그","'정글고', '쌉니다 천리마마트' Q3작가의 스마트툰 신작!버프가 필요한 당신을 위하여.",9.91,2014.09.28 23:22,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=511444
69297,번개기동대 2009,박성진 / 임성훈,"스토리, 판타지",대한민국 명작 만화 리메이크 3 <번개기동대2009> <로보트킹>으로 유명한 고유성 화백의 <번개기동대>가 돌아오다. 명작 리메이크 시리즈는 한국만화영상진흥원(구 부천만화정보센터)와 함께 합니다.,9.66,2009.09.24 11:28,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=69297
67340,번데기스,김경호,"스토리, 스포츠","대한민국 명작 만화 리메이크 1 <번데기 야구단> 30년전 해체됐던 번데기 야구단이 리메이크로 뭉치다!
명작 리메이크 시리즈는 한국만화영상진흥원(구 부천만화정보센터)와 함께 합니다.",7.97,2009.09.02 00:04,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=67340
745589,범이올시다!,해,"에피소드, 일상",호통 치는 영희 할머니와 무뚝뚝 소녀 방실이 앞에 나타난 정체불명의 고양...아니 호랑이?,9.96,2022.06.07 22:58,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=745589
734011,법대로 사랑하라,일리 / 노승아,"스토리, 로맨스",미스코리아 출신이자 변호사인 김유리는 잘 다니던 대형 로펌을 때려치우고 갑자기 카페를 차린다. 임대계약을 위해 만난 건물주님이 고등학생 때부터의 친구인 정호라는 걸 알기 전까지 그녀의 꿈은 찬란하기만 했는데... 사람 헷갈리게 만드는 추리닝 또라이 정호의 속마음은 대체 뭘까?,9.5,2020.09.04 23:06,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=734011
755982,벚꽃이 흩날릴 무렵,황양,"스토리, 드라마",살인미수 현장에서 체포된 범인. 범인은 고등학생이었다. 그 고등학생의 자백이 시작된다.,9.82,2022.05.07 23:00,TRUE,18세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=755982
789434,베스트 프렌드,망순,"스토리, 스릴러","sns에서 금수저라며 명품을 과시하는 삶을 사는 마현아. 하지만 현실은 바퀴벌레가 들끓는 허름한 아파트에서 살고 있다.이직을 일삼는 아빠를 따라 전학 간 학교에서 왕따를 당하고 있는 지영을 만나게 되고, 현아는 그녀에게 사소한 친절을 베풀게 된다.그러던 중 우연히 지영에게 sns 속 꾸며진 모습이 아닌 초라한 자신의 현실을 들켜버리게 되는데지영은 비밀을 지켜주는 조건으로 현아가 자신의 절친이 되어주길 바란다.점차 가까워지면서 묘하게 지영의 집착스러운 면모를 보게 되는 현아과연 지영은 좋은 베스트 프렌드일까 아니면 과한 집착을 일삼는 두려움의 대상일까?",9.93,2022.06.07 22:50,FALSE,18세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=789434
792379,베어케어,꽃소금 / 김용원,"스토리, 로맨스","낮에는 까칠도도 문 상무, 밤에는 털찐 바보 '곰'이 되는 남자 문웅.어느날 그의 은밀한 이중생활에 자칭타칭 대형사고 콜렉터, 비서 연조가 들어온다.밤마다 포텐 터지는 자신의 귀여움을 숨기고픈 문웅과반드시 그의 정규직 비서가 되려는 연조의 '임시보호' 계약 동거가 시작된다!",9.09,2022.06.01 22:54,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=792379
785303,벨과 야수의 근로계약,도넛먹는해달 / 우메오,"스토리, 로맨스","하룻밤에 대상단의 부상단주에서 알거지가 된 벨.어떻게든 재기의 발판을 마련해 보려는데 야수한테까지 빚을 져버린 아버지! 그런 우리에게 야수가 내건 조건이 조금 이상한데?!""빚을 청산하지 못하겠으면 내 배우자를 찾아줘.""과연 벨과 야수는 무사히 계약내용대로 배우자를 찾고 빚을 청산할 수 있을까?두 사람의 조금 이상하고 특별한 로맨스 판타지!",9.57,2022.06.03 22:00,FALSE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=785303
777226,벽간소음,이백,"스토리, 스릴러","기회는 멀고, 가난은 곁에 있다.편의점 알바를 하며 여성 전용 고시원에 살고 있는 대학생, 은선혜.​어느 날부터 옆 방에서 남자 목소리가 들리기 시작했다.여성 전용 고시원에서 벽 너머로 자꾸 들리는 남자 목소리에 짜증이 난 선혜는 옆 방에 직접 찾아갔지만, 그 방은 몇년 째 쓰지 않는 방이라는 것을 알고 당황한다.​그럼 내가 들었던 벽 너머의 소리는 뭐였을까...?옆 방의 비밀을 알게 된 순간, 평범했던 그녀의 인생이 크게 흔들리기 시작한다!",9.92,2022.06.06 22:56,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=777226
780172,변방의 외노자,턍 / 북국너구리 / 후로스트,"스토리, 판타지","일하기가 싫다. 너무나도 싫다. 그러나 별 수는 없다.인간과 엘프, 오크와 트롤, 드래곤 등 외계인 이민자들이 한데 모여 살아가는 지구에는 날마다 사건이 끊이질 않는다.일 안 하면 죽는 남자의 위장취업 800년 차 고군분투기.",9.57,2022.01.25 22:55,TRUE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=780172
793410,별빛 커튼콜,아르몽,"스토리, 로맨스","화려한 인플루언서로 살아온 '문유별'. 아버지 사업이 망하며 성월에 있는 외할아버지 집으로 쫓기듯 내려오고, 그곳에 살고 있는 남자 '오리온'을 만나게 된다. ​빚더미에서 벗어나기 위해, 외할아버지가 남긴 유산을 받으려 고군분투하는 유별과, 사사건건 유별을 방해하는 리온. ​과연 유별은 무사히 유산을 받고 원래의 삶으로 돌아갈 수 있을까? 성월에서 펼쳐지는 힐링 로맨스!",9.88,2022.06.02 22:52,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=793410
748831,별을 삼킨 너에게,ARI,"스토리, 로맨스","어둠 같은 현실 속에서도 우리가 빛나는 이유는, 저마다의 별을 품고 있어서가 아닐까?별처럼 빛나는 우리들의 성장, 그리고 로맨스.네이버웹툰 최강자전 19년 대표작.",9.93,2022.06.01 22:55,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=748831
786979,별을 쫓는 소년들,HYBE,"스토리, 판타지","용이 부활할 징조가 보이면세계 멸망을 막을 운명의 다섯 소년들이 나타나 멸망을 되돌리고 평화를 가져온다.사람들은 그들을 일컬어 ‘별을 쫓는 소년들'이라고 부른다.마법의 세계.그리고 '마법 아이돌'의 세상.찬란한 시대 속, 마법 없는 아이돌이었던 스타원은 어느 날 마법 능력을 각성하게 되고,마법과 함께 수수께끼의 적, '멸룡도가'가 그들을 찾아온다.비인기 아이돌에서 하루 아침에 '세계를 구할 운명의 소년들'이라는 거대한 사명을 짊어지게 된소년들은 정해진 운명을 바꿀 수 있을까?""너와 함께라면 우린 해낼 수 있어""내 안의 가능성을 발견하는 소년들의 아름답고 절박한 성장담.",8.74,2022.04.03 22:00,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=786979
259937,별의 유언,후은,"스토리, 판타지",신비로운 미지의 섬에서 펼쳐지는 그들의 오묘하고도 아름다운 동화같은 이야기.,9.96,2012.05.29 00:06,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=259937
737628,별이삼샵,혀노,"스토리, 드라마",ㄱ나니? 발신자 제한번호로 그녀에게 마음을 전했던 이야기. '남과여' 혀노 작가가 담아낸 촌스럽지만 풋풋했던 2000년대 그 시절.,9.96,2022.06.04 22:58,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=737628
738144,별종,이무기,"스토리, 드라마",이방인이 지구에 방문했다.불행은 그 때부터 시작되었다.예측불허 전개의 SF 스릴러.,9.94,2021.05.24 23:08,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=738144
728619,병의 기록,베어리,"에피소드, 드라마",충성! 이건 진짜 군대 이야기지 말입니다!,9.77,2020.12.30 23:25,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=728619
714839,병의 맛,하일권,"스토리, 드라마",학교가기 싫음. 친구 없음. 혼자밥 먹음.이런 나에게 무언가 생겨나기 시작했다.,9.98,2019.02.01 23:28,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=714839
794458,보고 있지?,송범규,"스토리, 드라마","취준생이라 말하고 힙찔이로 사는 노답인생, 희목. 눈 없는 남자가 눈을 찌르는 악몽을 꾼 다음날, 여자친구 은혜와 주말 데이트를 하고 원룸에서 함께 잠이 드는데, 다음 날, 희목은 뉴스에 나오는 희대의 쓰레기가 되었다. 희목의 눈으로 찍힌 모든 광경들이 인터넷에 스트리밍 되었고, 그 안엔 어제 은혜와 보낸 밤도 포함되어 있었기 때문에... ​SNS에서 퍼진 스트리밍 영상은 뉴튜버들을 몰고 왔고, 세상 사람 모두가 정의 구현을 외치며 희목을 쫓는다. 희목은 뉴튜버와 사람들의 추적을 피해 은혜와 오해를 풀 수 있을까? 그리고 희목은 스트리밍의 저주에서 벗어날 수 있을까?",8.8,2022.06.03 22:30,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=794458
753382,보글보글,요나,"에피소드, 감성",'할미식당'에서 일어나는 가슴 든든한 이야기,9.93,2020.09.14 00:00,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=753382
795292,보나파르트,몹시찰진우럭,"스토리, 드라마","갓 전역을 한 보나파르트는 입대하기 전 살던 깡패 동네 '해골촌'으로 돌아온다.조용히 살고 싶은 그의 소망과는 달리, 해골촌 주민들은 보나파르트에게 사사건건 시비를 걸어댄다.결국 참다못한 보나파르트는 주민들을 하나 둘 주먹으로 교육해 나가기 시작하는데...<길고양이 행진>의 인기 캐릭터, 보나파르트의 숨겨진 과거 이야기!",9.91,2022.06.06 22:00,FALSE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=795292
787721,보듬보듬,라라시스터,"스토리, 드라마",온 마을의 주치의를 자처하는 오지랖 의사 강초이와 무책임 야반도주 간호사 한새는 원팀이 되어 병원 밖 환자들을 왕진한다.그런데 왕진이란게 그냥 환자만 돌보면 되는거 아니었나? 왜 자꾸 예측 불가한 일들만 벌어지는건데!,9.8,2022.06.03 22:56,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=787721
751993,보물과 괴물의 도시,이을,"스토리, 판타지","""그 지진사고 날 부터 내 눈에 괴물들이 보여.""빠르게 변해가는 도시에서, 사라져가던 거리의 유물들이 인간에게 들러붙기 시작했다.",9.95,2022.06.01 22:54,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=751993
756790,보살님이 캐리해!,성코 / 콩자,"스토리, 액션",억겁의 시간을 넘어 환생한 보살들이여 야차들의 습격에서 평화로운 일상과 법화를 수호하라!,9.92,2022.02.20 22:58,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=756790
780409,보스의 노골적 취향,팀솜사탕 / 반지은 / 시크크,"스토리, 로맨스","인생에 취향 따윈 NO!외모, 재력, 능력, 치명적인 매력까지 갖춘 재벌남 권도혁은그를 완전히 무장해제시켜버리는 자유로운 싱어송라이터, 이은채를 만난다.사생활이 복잡한 아버지의 새로운 관심사가...이 여자라고?은채의 정체를 파헤치기 위한 도혁의 노골적인 계략이 시작된다!",9.77,2022.06.04 22:51,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=780409
789426,보에,서이레 / 서기진,"스토리, 감성",유리천장에 머리를 부딪치며 살아온 두 여자가 의기투합해 뷰티 편집샵 사업을 일구어나가는 성공기!,9.65,2022.01.31 10:00,TRUE,,TRUE,https://comic.naver.com/webtoon/list?titleId=789426
63129,보톡스,황미나,"스토리, 로맨스",대한민국 만화계의 전설 황미나 작가5년간의 공백을 뒤로 하고 신작으로 돌아오다. 세대를 뛰어넘는 감성과 아름다운 작화의 하모니.,9.22,2011.03.22 00:10,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=63129
779627,보통아이,까를로스 / 범스테드,"스토리, 스릴러","정의로운 경찰이자, 워킹맘으로 고군분투 홀로 아들 도연을 길러 낸 연희. 20살의 도연은 엄마의 바람처럼 착한 심성을 지닌 ‘보통 아이’로 성장했다. 그러나 행복한 두 사람의 삶에 연쇄살인의 어두운 그림자가 드리우기 시작하는데... 자신과 아들을 조여 오는 ‘그것’을 연희는 엄마로 맞이할 것인가? 경찰로 대항할 것인가.",9.81,2022.06.04 22:55,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=779627
794161,복수를 위한 결혼동맹,EMMA / 윤희사,"스토리, 로맨스","황제인 남편의 음모로 죽은 론 제국의 황후 올리비아는 빈민가에 살던 이름 모를 여인의 몸으로 다시 깨어난다.그 후 도착한 곳은 결별한 전 약혼자이자, 쿠데타로 자리를 빼앗긴 '진짜' 황위 계승자 루카스의 공작 저.올리비아는 정체를 숨기고 루카스에게 제안한다. 서로의 복수를 위한 결혼 동맹을 맺자고.두 사람의 복수는 무사히 성공할 수 있을까?",9.94,2022.06.03 22:30,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=794161
735243,복학생 정순이,한짜장,"스토리, 드라마",22살 정순이가 춘장 고등학교에 복학을 한다. 무덤덤한 자연인 순이에게 관심을 보이는 중2병 친구들. 과연 순이는 고등학교를 무사히 마무리할 수 있을까?,9.96,2021.06.17 23:12,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=735243
626907,복학왕,기안84,"스토리, 드라마",패션왕 우기명이 돌아왔다!즐거운 대학 생활?! 과연?!,9.06,2021.07.20 23:11,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=626907
784846,본투비갓,턱점,"스토리, 판타지","돈에 미친 양아치 선도부 ‘김태성’.어느 날 옆집으로 이사 온 무당 ‘화려한'을 만난 이후로 그의 주변에 무당이 하나둘씩 꼬이게 되고, 귀신에 씌인 존재가 태성을 공격하기 시작하는데…태성에게 요괴 '두억시니'를 빙의시키는 화려한.과연 태성은 두억시니와 함께 자신의 목숨을 지킬 수 있을까?",9.91,2022.06.02 22:00,FALSE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=784846
308801,봄이여 오라,샐비,"스토리, 드라마","평범한 일상 속, 평범한 만남.
그 안에서 엮이는 조금은 특별한 인연.",9.93,2012.02.17 00:14,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=308801
316913,봉봉오쇼콜라,오성대,"스토리, 드라마","엉뚱하지만 귀여운 바보 '아린'과 갓 독립한 재수생 '승유'가 만들어가는황당유쾌, 달콤한 이야기.",9.89,2012.08.21 23:10,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=316913
